-175363,-1
67940,-1
19155,-1
-67879,-1
-146553,-1
-347979,-1
-424764,-1
-60231,-1
216851,-1
-17135,-1
-308686,-1
-410075,-1
-271428,-1
124872,-1
362748,-1
223730,-1
-207708,-1
-415076,-1
-209834,-1
30446,-1
174640,-1
109755,-1
-36084,-1
-233868,-1
-346735,-1
-126631,-1
299313,-1
362818,-1
76180,-1
-200556,-1
-358753,-1
-120467,-1
218078,-1
360014,-1
365213,-1
48916,-1
-620893,-1
-298938,-1
599493,-1
453405,-1
-235119,-1
-607369,-1
-455670,-1
14366,-1
433732,-1
252094,-1
-59532,-1
-147727,-1
-232417,-1
-332149,-1
-275000,-1
76862,-1
511594,-1
511403,-1
-67279,-1
-688431,-1
-570450,-1
101876,-1
604962,-1
649728,-1
201914,-1
-421776,-1
-816452,-1
-566669,-1
324303,-1
781519,-1
422632,-1
-200251,-1
-523408,-1
-446740,-1
-159266,-1
122303,-1
277938,-1
301889,-1
298475,-1
247572,-1
-125191,-1
-412987,-1
-358979,-1
-94009,-1
294741,-1
617857,-1
702973,-1
331359,-1
-502801,-1
-953494,-1
48707,-1
1062219,-1
727194,-1
-136666,-1
-906462,-1
-880262,-1
-58395,-1
861677,-1
958642,-1
-40298,-1
-809534,-1
-244469,-1
490997,-1
778854,-1
504341,-1
14395,-1
-307955,-1
-286751,-1
-109978,-1
123672,-1
374674,-1
345938,-1
43513,-1
-300914,-1
-452396,-1
-375816,-1
-124682,-1
185856,-1
400379,-1
377864,-1
-52014,-1
-584154,-1
-749787,-1
-452969,-1
125962,-1
632141,-1
894439,-1
723556,-1
139261,-1
-585665,-1
-891123,-1
-366836,-1
454996,-1
870821,-1
553253,-1
-77696,-1
-607503,-1
-763994,-1
-530395,-1
-150085,-1
198317,-1
359720,-1
307712,-1
123137,-1
-7039,-1
-32574,-1
-117182,-1
-245283,-1
-274404,-1
-224782,-1
-119929,-1
24574,-1
204587,-1
373124,-1
474801,-1
447019,-1
175613,-1
-279384,-1
-697949,-1
-695716,-1
-212057,-1
429806,-1
800585,-1
762011,-1
455909,-1
53671,-1
-330925,-1
-630154,-1
-778287,-1
-756909,-1
-575119,-1
-244563,-1
203836,-1
659901,-1
937302,-1
795132,-1
81518,-1
-765369,-1
-839914,-1
-341386,-1
145865,-1
400206,-1
460573,-1
406525,-1
289771,-1
146213,-1
15167,-1
-92252,-1
-168269,-1
-209772,-1
